Time,RegionCode,RegionName,CategoryIndex,Category,Value
2011,BE,Belgium,3,19-64,5.434782609
2011,BE,Belgium,4,65+,5.940594059
2011,BG,Bulgaria,1,0-4,44.444444444
2011,BG,Bulgaria,2,5-18,0.000000000
2011,BG,Bulgaria,3,19-64,60.526315789
2011,BG,Bulgaria,4,65+,36.666666667
2011,CY,Cyprus,2,5-18,0.000000000
2011,CY,Cyprus,3,19-64,21.428571429
2011,CY,Cyprus,4,65+,21.428571429
2011,CZ,Czechia,1,0-4,5.555555556
2011,CZ,Czechia,2,5-18,33.333333333
2011,CZ,Czechia,3,19-64,42.471042471
2011,CZ,Czechia,4,65+,31.880108992
2011,DE,Germany,1,0-4,0.000000000
2011,DE,Germany,2,5-18,0.000000000
2011,DE,Germany,3,19-64,7.913669065
2011,DE,Germany,4,65+,6.944444444
2011,DK,Denmark,1,0-4,0.000000000
2011,DK,Denmark,2,5-18,7.692307692
2011,DK,Denmark,3,19-64,4.901960784
2011,DK,Denmark,4,65+,4.914004914
2011,EE,Estonia,1,0-4,0.000000000
2011,EE,Estonia,3,19-64,12.000000000
2011,EE,Estonia,4,65+,31.250000000
2011,ES,Spain,1,0-4,1.123595506
2011,ES,Spain,2,5-18,0.000000000
2011,ES,Spain,3,19-64,11.627906977
2011,ES,Spain,4,65+,7.219662058
2011,FI,Finland,1,0-4,0.000000000
2011,FI,Finland,2,5-18,0.000000000
2011,FI,Finland,3,19-64,3.092783505
2011,FI,Finland,4,65+,0.666666667
2011,FR,France,1,0-4,15.384615385
2011,FR,France,2,5-18,27.272727273
2011,FR,France,3,19-64,20.334620335
2011,FR,France,4,65+,16.069221261
2011,HR,Croatia,1,0-4,22.500000000
2011,HR,Croatia,2,5-18,14.285714286
2011,HR,Croatia,3,19-64,33.684210526
2011,HR,Croatia,4,65+,32.167832168
2011,HU,Hungary,1,0-4,41.025641026
2011,HU,Hungary,2,5-18,25.000000000
2011,HU,Hungary,3,19-64,48.044692737
2011,HU,Hungary,4,65+,45.641025641
2011,IE,Ireland,1,0-4,20.000000000
2011,IE,Ireland,2,5-18,0.000000000
2011,IE,Ireland,3,19-64,2.290076336
2011,IE,Ireland,4,65+,3.048780488
2011,IS,Iceland,3,19-64,0.000000000
2011,IS,Iceland,4,65+,0.000000000
2011,IT,Italy,1,0-4,10.714285714
2011,IT,Italy,2,5-18,25.000000000
2011,IT,Italy,3,19-64,34.710743802
2011,IT,Italy,4,65+,34.920634921
2011,LT,Lithuania,1,0-4,0.000000000
2011,LT,Lithuania,2,5-18,100.000000000
2011,LT,Lithuania,3,19-64,38.983050847
2011,LT,Lithuania,4,65+,46.478873239
2011,LU,Luxembourg,1,0-4,60.000000000
2011,LU,Luxembourg,3,19-64,36.842105263
2011,LU,Luxembourg,4,65+,12.500000000
2011,LV,Latvia,1,0-4,16.666666667
2011,LV,Latvia,2,5-18,100.000000000
